Ticker,option_raw,Expiration,DTE,Side,Strike,Open Interest,Volume,IV,Gamma,Bid,Ask,Last,Delta,Theta,Vega,Source URL Used,Gamma Used,Call GEX,Put GEX,Net GEX,Call GEX Bn,Put GEX Bn,Net GEX Bn
QQQ,QQQ260515P00375000,2026-05-15,8,put,375.0,5627.0,0.0,1.199,0.0,0.0,0.01,,-0.0003,-0.0057,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00380000,2026-05-15,8,call,380.0,5.0,0.0,1.6499,0.0,314.47,318.34,,0.9997,0.0,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00380000,2026-05-15,8,put,380.0,2813.0,0.0,1.1745,0.0,0.0,0.01,,-0.0003,-0.0058,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515P00385000,2026-05-15,8,put,385.0,2459.0,0.0,1.2062,0.0,0.0,0.22,,-0.0003,-0.006,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00390000,2026-05-15,8,call,390.0,7.0,0.0,0.0,0.0,304.48,306.63,,0.9997,0.0,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00390000,2026-05-15,8,put,390.0,2219.0,0.0,1.1812,0.0,0.0,0.22,,-0.0003,-0.0062,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00395000,2026-05-15,8,call,395.0,8.0,0.0,0.0,0.0,299.49,301.64,,0.9996,0.0,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00395000,2026-05-15,8,put,395.0,1589.0,0.0,1.1028,0.0,0.0,0.01,,-0.0004,-0.0064,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00400000,2026-05-15,8,call,400.0,186.0,1.0,1.523,0.0,294.5,298.34,,0.9996,0.0,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00400000,2026-05-15,8,put,400.0,4885.0,0.0,1.0794,0.0,0.0,0.01,,-0.0004,-0.0066,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00405000,2026-05-15,8,call,405.0,5.0,0.0,0.0,0.0,289.5,291.65,,0.9996,0.0,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00405000,2026-05-15,8,put,405.0,590.0,0.0,1.1081,0.0,0.0,0.03,,-0.0004,-0.0068,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00410000,2026-05-15,8,call,410.0,10.0,2.0,0.0,0.0,284.51,286.66,,0.9996,0.0,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00410000,2026-05-15,8,put,410.0,892.0,0.0,1.0844,0.0,0.0,0.12,,-0.0004,-0.007,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00415000,2026-05-15,8,call,415.0,1.0,0.0,0.0,0.0,279.51,281.66,,0.9996,0.0,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00415000,2026-05-15,8,put,415.0,656.0,0.0,1.0608,0.0,0.0,0.13,,-0.0004,-0.0072,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00420000,2026-05-15,8,call,420.0,10.0,1.0,0.0,0.0,274.52,276.67,,0.9996,0.0,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00420000,2026-05-15,8,put,420.0,2316.0,0.0,1.0376,0.0,0.0,0.13,,-0.0004,-0.0075,0.0016,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00425000,2026-05-15,8,call,425.0,8.0,0.0,0.0,0.0,269.52,271.68,,0.9995,0.0,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00425000,2026-05-15,8,put,425.0,566.0,0.0,1.0146,0.0,0.0,0.12,,-0.0005,-0.0077,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00430000,2026-05-15,8,call,430.0,4.0,1.0,0.0,0.0,264.51,266.68,,0.9995,0.0,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00430000,2026-05-15,8,put,430.0,1417.0,0.0,0.9918,0.0,0.0,0.02,,-0.0005,-0.008,0.0018,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00435000,2026-05-15,8,call,435.0,19.0,4.0,0.0,0.0,259.54,261.69,,0.9995,0.0,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00435000,2026-05-15,8,put,435.0,1672.0,5.0,0.9992,0.0,0.01,0.22,,-0.0005,-0.0082,0.0019,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00440000,2026-05-15,8,call,440.0,23.0,2.0,0.0,0.0,254.54,256.7,,0.9994,0.0,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00440000,2026-05-15,8,put,440.0,1739.0,5.0,0.9763,0.0,0.01,0.02,,-0.0006,-0.0085,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00445000,2026-05-15,8,call,445.0,12.0,0.0,0.0,0.0,249.55,251.7,,0.9994,0.0,0.0021,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00445000,2026-05-15,8,put,445.0,731.0,2.0,0.9537,0.0,0.01,0.02,,-0.0006,-0.0088,0.0021,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00450000,2026-05-15,8,call,450.0,69.0,3.0,1.2275,0.0,244.56,248.4,,0.9994,0.0,0.0022,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00450000,2026-05-15,8,put,450.0,10368.0,3.0,0.9313,0.0,0.01,0.02,,-0.0006,-0.0092,0.0022,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00455000,2026-05-15,8,call,455.0,16.0,0.0,1.1467,0.0,239.41,243.27,,0.9993,0.0,0.0024,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00455000,2026-05-15,8,put,455.0,4303.0,0.0,0.9091,0.0,0.01,0.02,,-0.0007,-0.0095,0.0024,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00460000,2026-05-15,8,call,460.0,18.0,3.0,1.1735,0.0,234.57,238.41,,0.9993,0.0,0.0025,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00460000,2026-05-15,8,put,460.0,8481.0,18.0,0.8604,0.0,0.0,0.02,,-0.0007,-0.0099,0.0025,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00465000,2026-05-15,8,call,465.0,50.0,0.0,0.0,0.0,229.57,231.73,,0.9992,0.0,0.0026,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00465000,2026-05-15,8,put,465.0,1487.0,60.0,0.8392,0.0,0.0,0.02,,-0.0007,-0.0102,0.0026,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00470000,2026-05-15,8,call,470.0,67.0,5.0,1.1128,0.0,224.56,228.3,,0.9992,0.0,0.0028,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00470000,2026-05-15,8,put,470.0,3888.0,3.0,0.8439,0.0,0.0,0.03,,-0.0008,-0.0106,0.0028,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00475000,2026-05-15,8,call,475.0,76.0,1.0,1.0521,0.0,219.59,223.32,,0.9992,0.0,0.003,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00475000,2026-05-15,8,put,475.0,1742.0,0.0,0.8226,0.0,0.0,0.23,,-0.0008,-0.0111,0.003,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00480000,2026-05-15,8,call,480.0,25.0,1.0,0.0,0.0,214.58,216.75,,0.9991,0.0,0.0032,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00480000,2026-05-15,8,put,480.0,7433.0,113.0,0.8015,0.0,0.0,0.03,,-0.0009,-0.0115,0.0032,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00485000,2026-05-15,8,call,485.0,25.0,1.0,0.0,0.0,209.57,211.76,,0.999,0.0,0.0034,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00485000,2026-05-15,8,put,485.0,3657.0,10.0,0.7806,0.0,0.0,0.23,,-0.001,-0.012,0.0034,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00490000,2026-05-15,8,call,490.0,54.0,1.0,1.0142,0.0,204.61,208.34,,0.999,0.0,0.0036,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00490000,2026-05-15,8,put,490.0,7758.0,1.0,0.7776,0.0,0.0,0.03,,-0.001,-0.0125,0.0036,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00495000,2026-05-15,8,call,495.0,32.0,11.0,0.9809,0.0,199.61,203.48,,0.9989,0.0,0.0038,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00495000,2026-05-15,8,put,495.0,6948.0,10.0,0.7567,0.0,0.0,0.03,,-0.0011,-0.0131,0.0038,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00500000,2026-05-15,8,call,500.0,376.0,9.0,0.9614,0.0,194.62,198.41,,0.9988,0.0,0.004,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00500000,2026-05-15,8,put,500.0,23530.0,266.0,0.7359,0.0,0.01,0.03,,-0.0012,-0.0137,0.004,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00505000,2026-05-15,8,call,505.0,70.0,0.0,0.8996,0.0,189.62,193.49,,0.9987,0.0,0.0043,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QQQ,QQQ260515P00505000,2026-05-15,8,put,505.0,3277.0,9.0,0.7153,0.0,0.01,0.03,,-0.0013,-0.0143,0.0043,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
QQQ,QQQ260515C00510000,2026-05-15,8,call,510.0,190.0,0.0,0.9073,0.0001,184.64,188.37,,0.9986,0.0,0.0046,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,9170.345685100001,0.0,9170.345685100001,9.170345685100001e-06,0.0,9.170345685100001e-06
QQQ,QQQ260515P00510000,2026-05-15,8,put,510.0,14786.0,11.0,0.7081,0.0001,0.01,0.04,,-0.0014,-0.015,0.0046,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-713645.9542099402,-713645.9542099402,0.0,-0.0007136459542099402,-0.0007136459542099402
QQQ,QQQ260515C00515000,2026-05-15,8,call,515.0,23.0,1.0,0.8795,0.0001,179.61,183.38,,0.9985,0.0,0.0049,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,1110.09447767,0.0,1110.09447767,1.11009447767e-06,0.0,1.11009447767e-06
QQQ,QQQ260515P00515000,2026-05-15,8,put,515.0,11948.0,0.0,0.7083,0.0001,0.03,0.24,,-0.0014,-0.0157,0.0049,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-576669.94866092,-576669.94866092,0.0,-0.00057666994866092,-0.00057666994866092
QQQ,QQQ260515C00520000,2026-05-15,8,call,520.0,208.0,5.0,0.8562,0.0001,174.64,178.49,,0.9984,0.0,0.0053,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,10039.115276320003,0.0,10039.115276320003,1.0039115276320002e-05,0.0,1.0039115276320002e-05
QQQ,QQQ260515P00520000,2026-05-15,8,put,520.0,12995.0,21.0,0.6873,0.0001,0.03,0.04,,-0.0016,-0.0164,0.0053,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-627203.3798835501,-627203.3798835501,0.0,-0.0006272033798835501,-0.0006272033798835501
QQQ,QQQ260515P00521000,2026-05-15,8,put,521.0,1035.0,0.0,0.663,0.0001,0.0,0.24,,-0.0016,-0.0166,0.0054,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-49954.25149515001,-49954.25149515001,0.0,-4.995425149515001e-05,-4.995425149515001e-05
QQQ,QQQ260515P00522000,2026-05-15,8,put,522.0,425.0,0.0,0.659,0.0001,0.0,0.24,,-0.0016,-0.0168,0.0055,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-20512.61534825,-20512.61534825,0.0,-2.0512615348250002e-05,-2.0512615348250002e-05
QQQ,QQQ260515P00523000,2026-05-15,8,put,523.0,632.0,0.0,0.6547,0.0001,0.0,0.24,,-0.0016,-0.017,0.0055,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-30503.46564728,-30503.46564728,0.0,-3.050346564728e-05,-3.050346564728e-05
QQQ,QQQ260515P00524000,2026-05-15,8,put,524.0,624.0,0.0,0.6614,0.0001,0.0,0.24,,-0.0017,-0.0171,0.0056,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-30117.345828960002,-30117.345828960002,0.0,-3.0117345828960002e-05,-3.0117345828960002e-05
QQQ,QQQ260515C00525000,2026-05-15,8,call,525.0,82.0,0.0,0.8075,0.0001,169.66,173.39,,0.9983,0.0,0.0057,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,3957.728137780001,0.0,3957.728137780001,3.957728137780001e-06,0.0,3.957728137780001e-06
QQQ,QQQ260515P00525000,2026-05-15,8,put,525.0,7524.0,32.0,0.6573,0.0001,0.02,0.04,,-0.0017,-0.0173,0.0057,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-363145.6891299601,-363145.6891299601,0.0,-0.00036314568912996007,-0.00036314568912996007
QQQ,QQQ260515C00526000,2026-05-15,8,call,526.0,12.0,0.0,0.8294,0.0001,168.66,172.36,,0.9983,0.0,0.0058,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,579.1797274800001,0.0,579.1797274800001,5.791797274800001e-07,0.0,5.791797274800001e-07
QQQ,QQQ260515P00526000,2026-05-15,8,put,526.0,422.0,0.0,0.6532,0.0001,0.0,0.24,,-0.0017,-0.0175,0.0058,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-20367.82041638,-20367.82041638,0.0,-2.036782041638e-05,-2.036782041638e-05
QQQ,QQQ260515C00527000,2026-05-15,8,call,527.0,10.0,0.0,0.824,0.0001,167.64,171.36,,0.9982,0.0,0.0059,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,482.64977290000013,0.0,482.64977290000013,4.826497729000001e-07,0.0,4.826497729000001e-07
QQQ,QQQ260515P00527000,2026-05-15,8,put,527.0,310.0,0.0,0.6491,0.0001,0.0,0.24,,-0.0018,-0.0176,0.0059,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-14962.142959900002,-14962.142959900002,0.0,-1.4962142959900001e-05,-1.4962142959900001e-05
QQQ,QQQ260515C00528000,2026-05-15,8,call,528.0,10.0,0.0,0.8224,0.0001,166.66,170.48,,0.9982,0.0,0.006,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,482.64977290000013,0.0,482.64977290000013,4.826497729000001e-07,0.0,4.826497729000001e-07
QQQ,QQQ260515P00528000,2026-05-15,8,put,528.0,110.0,0.0,0.645,0.0001,0.0,0.24,,-0.0018,-0.0178,0.006,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-5309.147501900001,-5309.147501900001,0.0,-5.309147501900001e-06,-5.309147501900001e-06
QQQ,QQQ260515P00529000,2026-05-15,8,put,529.0,227.0,0.0,0.641,0.0001,0.0,0.24,,-0.0018,-0.018,0.0061,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-10956.14984483,-10956.14984483,0.0,-1.0956149844830002e-05,-1.0956149844830002e-05
QQQ,QQQ260515C00530000,2026-05-15,8,call,530.0,235.0,0.0,0.8116,0.0001,164.66,168.5,,0.9982,0.0,0.0061,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,11342.26966315,0.0,11342.26966315,1.134226966315e-05,0.0,1.134226966315e-05
QQQ,QQQ260515P00530000,2026-05-15,8,put,530.0,12837.0,118.0,0.6369,0.0001,0.02,0.04,,-0.0018,-0.0182,0.0062,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-619577.51347173,-619577.51347173,0.0,-0.00061957751347173,-0.00061957751347173
QQQ,QQQ260515C00531000,2026-05-15,8,call,531.0,14.0,0.0,0.8043,0.0001,163.65,167.38,,0.9981,0.0,0.0062,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,675.7096820600001,0.0,675.7096820600001,6.757096820600001e-07,0.0,6.757096820600001e-07
QQQ,QQQ260515P00531000,2026-05-15,8,put,531.0,6379.0,87.0,0.6328,0.0001,0.02,0.24,,-0.0019,-0.0184,0.0062,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-307882.29013291,-307882.29013291,0.0,-0.00030788229013291004,-0.00030788229013291004
QQQ,QQQ260515P00532000,2026-05-15,8,put,532.0,373.0,0.0,0.6288,0.0001,0.0,0.24,,-0.0019,-0.0186,0.0063,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-18002.836529170003,-18002.836529170003,0.0,-1.8002836529170002e-05,-1.8002836529170002e-05
QQQ,QQQ260515C00533000,2026-05-15,8,call,533.0,6.0,0.0,0.7954,0.0001,161.67,165.37,,0.9981,0.0,0.0064,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,289.58986374000006,0.0,289.58986374000006,2.8958986374000003e-07,0.0,2.8958986374000003e-07
QQQ,QQQ260515P00533000,2026-05-15,8,put,533.0,271.0,0.0,0.6245,0.0001,0.0,1.34,,-0.0019,-0.0188,0.0064,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-13079.808845590003,-13079.808845590003,0.0,-1.3079808845590003e-05,-1.3079808845590003e-05
QQQ,QQQ260515C00534000,2026-05-15,8,call,534.0,3.0,0.0,0.7937,0.0001,160.67,164.37,,0.998,0.0,0.0065,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,144.79493187000003,0.0,144.79493187000003,1.4479493187000002e-07,0.0,1.4479493187000002e-07
QQQ,QQQ260515P00534000,2026-05-15,8,put,534.0,726.0,0.0,0.6294,0.0001,0.0,0.25,,-0.002,-0.019,0.0065,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-35040.373512540005,-35040.373512540005,0.0,-3.5040373512540006e-05,-3.5040373512540006e-05
QQQ,QQQ260515C00535000,2026-05-15,8,call,535.0,15.0,0.0,0.781,0.0001,159.65,163.37,,0.998,0.0,0.0066,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,723.97465935,0.0,723.97465935,7.2397465935e-07,0.0,7.2397465935e-07
QQQ,QQQ260515P00535000,2026-05-15,8,put,535.0,17479.0,117.0,0.6254,0.0001,0.02,0.05,,-0.002,-0.0192,0.0066,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-843623.5380519101,-843623.5380519101,0.0,-0.0008436235380519102,-0.0008436235380519102
QQQ,QQQ260515C00536000,2026-05-15,8,call,536.0,3.0,0.0,0.766,0.0001,158.68,162.37,,0.998,0.0,0.0067,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,144.79493187000003,0.0,144.79493187000003,1.4479493187000002e-07,0.0,1.4479493187000002e-07
QQQ,QQQ260515P00536000,2026-05-15,8,put,536.0,2254.0,0.0,0.6213,0.0001,0.0,0.25,,-0.002,-0.0194,0.0067,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-108789.25881166002,-108789.25881166002,0.0,-0.00010878925881166003,-0.00010878925881166003
QQQ,QQQ260515C00537000,2026-05-15,8,call,537.0,5.0,0.0,0.7795,0.0001,157.68,161.37,,0.9979,0.0,0.0068,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,241.32488645000006,0.0,241.32488645000006,2.4132488645000005e-07,0.0,2.4132488645000005e-07
QQQ,QQQ260515P00537000,2026-05-15,8,put,537.0,388.0,1.0,0.6172,0.0001,0.0,0.25,,-0.0021,-0.0196,0.0068,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-18726.81118852,-18726.81118852,0.0,-1.872681118852e-05,-1.872681118852e-05
QQQ,QQQ260515C00538000,2026-05-15,8,call,538.0,6.0,0.0,0.7428,0.0001,156.66,160.45,,0.9979,0.0,0.0069,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,289.58986374000006,0.0,289.58986374000006,2.8958986374000003e-07,0.0,2.8958986374000003e-07
QQQ,QQQ260515P00538000,2026-05-15,8,put,538.0,275.0,0.0,0.6131,0.0001,0.0,0.25,,-0.0021,-0.0198,0.0069,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-13272.868754750001,-13272.868754750001,0.0,-1.327286875475e-05,-1.327286875475e-05
QQQ,QQQ260515C00539000,2026-05-15,8,call,539.0,12.0,0.0,0.7706,0.0001,155.68,159.38,,0.9979,0.0,0.007,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,579.1797274800001,0.0,579.1797274800001,5.791797274800001e-07,0.0,5.791797274800001e-07
QQQ,QQQ260515P00539000,2026-05-15,8,put,539.0,333.0,0.0,0.6091,0.0001,0.0,0.25,,-0.0021,-0.0201,0.007,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-16072.237437570004,-16072.237437570004,0.0,-1.6072237437570003e-05,-1.6072237437570003e-05
QQQ,QQQ260515C00540000,2026-05-15,8,call,540.0,728.0,0.0,0.7617,0.0001,154.66,158.5,,0.9978,0.0,0.0072,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,35136.903467120006,0.0,35136.903467120006,3.513690346712001e-05,0.0,3.513690346712001e-05
QQQ,QQQ260515P00540000,2026-05-15,8,put,540.0,16009.0,328.0,0.6195,0.0001,0.04,0.05,,-0.0022,-0.0203,0.0072,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-772674.02143561,-772674.02143561,0.0,-0.00077267402143561,-0.00077267402143561
QQQ,QQQ260515P00541000,2026-05-15,8,put,541.0,702.0,0.0,0.601,0.0001,0.0,0.25,,-0.0022,-0.0205,0.0073,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-33882.01405758,-33882.01405758,0.0,-3.388201405758e-05,-3.388201405758e-05
QQQ,QQQ260515C00542000,2026-05-15,8,call,542.0,2.0,0.0,0.7383,0.0001,152.69,156.4,,0.9978,0.0,0.0074,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,96.52995458000001,0.0,96.52995458000001,9.652995458000001e-08,0.0,9.652995458000001e-08
QQQ,QQQ260515P00542000,2026-05-15,8,put,542.0,208.0,1.0,0.5969,0.0001,0.0,1.34,,-0.0022,-0.0208,0.0074,https://cdn.cboe.com/api/global/delayed_quotes/options/QQQ.json,0.0001,0.0,-10039.115276320003,-10039.115276320003,0.0,-1.0039115276320002e-05,-1.0039115276320002e-05
